nsecode,name,bsecode,per_chg,close,volume
SUPREMEIND,Supreme Industries Limited,509930,4.77,4557.3,468588
PIIND,Pi Industries Limited,523642,4.38,4146.5,1216279
ABCAPITAL,Aditya Birla Capital Ltd,540691,3.49,248.75,6293041
IIFL,Iifl Holdings Limited,532636,3.37,484.85,2383245
MFSL,Max Financial Services Limited,500271,3.34,1577.0,1533088
