nsecode,name,bsecode,per_chg,close,volume
DELHIVERY,Delhivery Ltd,543529,4.58,377.05,5337639
LTF,L&T Finance Ltd,533519,3.5,200.06,17929301
AMBUJACEM,Ambuja Cements Limited,500425,3.48,554.2,5719088
HINDPETRO,Hindustan Petroleum Corporation Limited,500104,3.31,406.25,15143931
INDUSTOWER,Indus Towers Ltd (Bharti Infratel),534816,3.27,415.05,9559930
SAIL,Steel Authority Of India Limited,500113,3.27,130.74,20598542
