nsecode,name,bsecode,per_chg,close,volume
DLF,Dlf Limited,532868,7.39,468.15,28116711
OBEROIRLTY,Oberoi Realty Limited,533273,4.87,986.9,1760246
PFC,Power Finance Corporation Limited,532810,3.95,171.15,12142121
GODREJPROP,Godrej Properties Limited,533150,3.75,1388.5,2478303
RBLBANK,Rbl Bank Limited,540065,3.5,152.45,11154319
GAIL,Gail (india) Limited,532155,3.42,111.75,10713993
HEROMOTOCO,Hero Motocorp Limited,500182,3.3,2691.9,1383562
