nsecode,name,bsecode,per_chg,close,volume
CHOLAFIN,Cholamandalam Investment And Finance Company Limited,511243,4.31,1583.1,3343241
GMRAIRPORT,GMR Airports Ltd,532754,4.12,92.84,32438451
