nsecode,name,bsecode,per_chg,close,volume
DABUR,Dabur India Limited,500096,6.13,578.2,17458506
HINDUNILVR,Hindustan Unilever Limited,500696,5.96,2496.3,7826048
COLPAL,Colgate Palmolive (india) Limited,500830,4.56,2809.75,1058943
MARICO,Marico Limited,531642,3.44,614.55,9095613
GODREJCP,Godrej Consumer Products Limited,532424,3.21,1348.45,2052727
