nsecode,name,bsecode,per_chg,close,volume
FEDERALBNK,The Federal Bank  Limited,500469,4.9,196.74,23696585
OBEROIRLTY,Oberoi Realty Limited,533273,4.1,1997.8,3256094
WIPRO,Wipro Limited,507685,4.02,549.55,16568133
