bsecode,close,name,nsecode,per_chg,volume
532702,260.45,Gujarat State Petronet Limited,GSPL,9.5,9501517.0
508869,4815.05,Apollo Hospitals Enterprise Limited,APOLLOHOSP,4.56,1822610.0
540777,572.55,HDFC Life Insurance Company Ltd,HDFCLIFE,4.55,10593189.0
540005,4945.55,Larsen & Toubro Infotech Limited,LTI,4.29,549567.0
533179,3888.3,Persistent Systems Limited,PERSISTENT,4.11,395882.0
532955,103.3,Rural Electrification Corporation Limited,RECLTD,3.71,18875982.0
532810,129.1,Power Finance Corporation Limited,PFC,3.24,15240082.0
