nsecode,name,bsecode,per_chg,close,volume
BHARTIARTL,Bharti Airtel Limited,532454,4.05,1265.75,19939924
ICICIGI,ICICI Lombard General Insurance Company Ltd,540716,3.73,1710.1,4921694
INDUSTOWER,Indus Towers Ltd (Bharti Infratel),534816,3.58,344.4,40001173
