nsecode,name,bsecode,per_chg,close,volume
FEDERALBNK,The Federal Bank  Limited,500469,8.49,200.7,67924331
SBIN,State Bank Of India,500112,5.13,832.7,28274791
BEL,Bharat Electronics Limited,500049,5.04,283.65,34271117
PFC,Power Finance Corporation Limited,532810,4.77,472.15,13329768
RECLTD,Rural Electrification Corporation Limited,532955,4.55,547.5,13616872
EICHERMOT,Eicher Motors Limited,505200,3.76,4898.15,1065819
HDFCLIFE,HDFC Life Insurance Company Ltd,540777,3.36,742.4,4585180
HAL,Hindustan Aeronautics Ltd,541154,3.03,4274.5,1523375
ICICIBANK,Icici Bank Limited,532174,3.02,1331.85,20656117
