nsecode,name,bsecode,per_chg,close,volume
JSWSTEEL,Jsw Steel Limited,500228,4.95,1038.3,5297654
LODHA,Macrotech Developers Ltd,543287,4.14,1371.0,2246902
SHRIRAMFIN,Shriram Finance Ltd,511218,3.5,674.8,9817422
GRASIM,Grasim Industries Limited,500300,3.2,2824.8,1353535
