nsecode,name,bsecode,per_chg,close,volume
NMDC,Nmdc Limited,526371,5.79,159.0,58650451
GAIL,Gail (india) Limited,532155,4.69,129.35,44500591
NATIONALUM,National Aluminium Company Limited,532234,4.12,99.75,32901759
PVRINOX,PVR Inox Ltd,532689,4.11,1765.9,1292492
IGL,Indraprastha Gas Limited,532514,3.87,478.2,2165471
METROPOLIS,Metropolis Healthcare Ltd,542650,3.41,1506.7,486781
TVSMOTOR,Tvs Motor Company Limited,532343,3.07,1597.85,1822514
