nsecode,name,bsecode,per_chg,close,volume
POONAWALLA,Poonawalla Fincorp Ltd,524000,5.46,437.55,4847503
ANGELONE,Angel One Ltd,,3.79,2935.0,1182629
NHPC,Nhpc Limited,533098,3.52,85.21,19708460
NYKAA,FSN E-Commerce Ventures Ltd,543384,3.28,203.53,12120299
BSE,BSE (Bombay stock exchange),20,3.24,2775.3,7002677
BEL,Bharat Electronics Limited,500049,3.1,420.9,43017721
