nsecode,name,bsecode,per_chg,close,volume
BALKRISIND,Balkrishna Industries Limited,502355,4.71,2766.4,612089
IRCTC,Indian Railway Catering & Tourism Corporation Ltd,542830,4.39,1027.0,20724020
APOLLOTYRE,Apollo Tyres Limited,500877,4.27,524.95,6024216
COALINDIA,Coal India Limited,533278,4.06,398.8,26121433
