nsecode,name,bsecode,per_chg,close,volume
BDL,Bharat Dynamics Ltd,541143,7.07,1591.0,5047289
BSE,BSE (Bombay stock exchange),20,5.39,2496.4,5393999
NYKAA,FSN E-Commerce Ventures Ltd,543384,5.08,215.04,45277971
HINDALCO,Hindalco Industries Limited,500440,5.01,700.5,13151356
UNOMINDA,Uno Minda Ltd,532539,4.21,1114.4,728728
LAURUSLABS,Laurus Labs Limited,540222,3.88,863.15,2817582
ZYDUSLIFE,Zydus Lifesciences Ltd,532321,3.45,988.6,1911458
PAYTM,One 97 Communications Ltd,543396,3.13,1155.0,18978974
