nsecode,name,bsecode,per_chg,close,volume
PNB,Punjab National Bank,532461,5.94,57.05,177088979
BAJAJFINSV,Bajaj Finserv Limited,532978,5.8,1629.5,7337423
HEROMOTOCO,Hero Motocorp Limited,500182,4.52,3029.8,2177103
FEDERALBNK,The Federal Bank  Limited,500469,3.49,132.0,41128680
