nsecode,name,bsecode,per_chg,close,volume
MANAPPURAM,Manappuram Finance Limited,531213,4.99,144.2,19690320
BIOCON,Biocon Limited,532523,4.5,273.15,13421010
HEROMOTOCO,Hero Motocorp Limited,500182,3.82,3066.9,2020469
DIXON,Dixon Technologies,540699,3.61,4859.8,2420251
SBILIFE,SBI Life Insurance Company Ltd,540719,3.59,1349.35,3458915
CIPLA,Cipla Limited,500087,3.5,1266.45,5064238
MFSL,Max Financial Services Limited,500271,3.27,810.95,2070529
PEL,Piramal Enterprises Limited,500302,3.24,1014.25,2461503
CANBK,Canara Bank,532483,3.07,338.75,8423589
